Date,settlement,fill_height,predicted_settlement
2015-11-18,-30.675,2.7,-31.230340369071605
2015-11-19,-30.7375,2.7,-31.337018212487568
2015-11-20,-30.8,2.7,-31.444401567084327
2015-11-21,-30.88571428571429,2.7,-31.55263997458122
2015-11-22,-30.97142857142857,2.7,-31.66177193086638
2015-11-23,-31.057142857142857,2.7,-31.77176023558637
2015-11-24,-31.142857142857142,2.7,-31.882544553839576
2015-11-25,-31.228571428571428,2.7,-31.994044932627546
2015-11-26,-31.31428571428572,2.7,-32.101060725523084
2015-11-27,-31.4,2.7,-32.203510128763874
2015-11-28,-31.442857142857143,2.7,-32.3092524110521
2015-11-29,-31.485714285714284,2.7,-32.4184204572324
2015-11-30,-31.52857142857143,2.7,-32.52990454929846
2015-12-01,-31.57142857142857,2.7,-32.6425945990912
2015-12-02,-31.61428571428572,2.7,-32.75583913773432
2015-12-03,-31.65714285714285,2.7,-32.86929096192899
2015-12-04,-31.7,2.8,-32.982747598109675
2015-12-05,-31.75,2.8,-33.05673114283157
2015-12-06,-31.8,2.8,-33.14069918838814
2015-12-07,-31.85,2.8,-33.255374737642484
2015-12-08,-31.9,2.8,-33.368293912000226
2015-12-09,-31.9,2.8,-33.473397310606366
2015-12-10,-31.9,2.8,-33.584488300430024
2015-12-11,-31.9,2.8,-33.70099092376014
2015-12-12,-31.95,2.8,-33.820386661145406
2015-12-13,-32.0,2.8,-33.93989973695896
2015-12-14,-32.05,2.8,-34.05814614999146
2015-12-15,-32.1,2.8,-34.174553273906746
2015-12-16,-32.300000000000004,2.8,-34.28909112633041
2015-12-17,-32.5,2.8,-34.40124408445298
2015-12-18,-32.7,2.8,-34.50965961005061
2015-12-19,-32.7,2.8,-34.616365029847984
2015-12-20,-32.7,2.8,-34.723481689373514
2015-12-21,-32.7,2.8,-34.830264100947176
2015-12-22,-32.7,2.8,-34.93648165939287
2015-12-23,-32.7,2.8,-35.04181455271679
2015-12-24,-33.31666666666667,2.8,-35.14611546011622
2015-12-25,-33.93333333333334,2.8,-35.249274446218294
2015-12-26,-34.55,2.8,-35.351215259552255
2015-12-27,-35.166666666666664,2.8,-35.451879786133134
2015-12-28,-35.78333333333333,2.8,-35.55121694487856
2015-12-29,-36.4,3.4,-35.64917787562284
2015-12-30,-36.6,3.4,-35.72387396442817
2015-12-31,-36.8,3.4,-35.80593831428545
2016-01-01,-36.95,3.4,-35.92618318212652
2016-01-02,-37.1,3.4,-36.05514144618795
2016-01-03,-37.25,3.4,-36.17727039163147
2016-01-04,-37.4,3.4,-36.297875047965576
2016-01-05,-37.55,3.4,-36.41585235993384
2016-01-06,-37.7,3.4,-36.530470905661495
2016-01-07,-37.900000000000006,3.4,-36.64162852298387
2016-01-08,-38.1,3.4,-36.75680599939517
2016-01-09,-38.23333333333333,3.4,-36.87242469790904
2016-01-10,-38.36666666666667,3.4,-36.984384806438115
2016-01-11,-38.5,3.4,-37.09285585495134
2016-01-12,-38.625,3.4,-37.19856778471237
2016-01-13,-38.75,3.4,-37.302136529931516
2016-01-14,-38.875,3.4,-37.40404476982167
2016-01-15,-39.0,3.4,-37.504632304626256
2016-01-16,-39.1,3.4,-37.60411826478548
2016-01-17,-39.2,3.4,-37.7026277619358
2016-01-18,-39.3,3.4,-37.80022224143717
2016-01-19,-39.425,3.4,-37.89692391245579
2016-01-20,-39.55,3.4,-37.99272907346398
2016-01-21,-39.675,3.4,-38.08761773621212
2016-01-22,-39.8,3.4,-38.1815647303118
2016-01-23,-39.85,3.4,-38.274538222624756
2016-01-24,-39.9,3.4,-38.36650638001271
2016-01-25,-39.95,3.4,-38.45743588872631
2016-01-26,-40.0,3.4,-38.54729195440511
2016-01-27,-40.1,3.4,-38.63604348421639
2016-01-28,-40.2,3.4,-38.72365864502186
2016-01-29,-40.3,3.4,-38.81085479289099
2016-01-30,-40.33333333333333,3.4,-38.89835224511542
2016-01-31,-40.36666666666667,3.4,-38.984849544553626
2016-02-01,-40.4,3.4,-39.069884740547884
2016-02-02,-40.46666666666667,3.4,-39.153602932984285
2016-02-03,-40.53333333333333,3.4,-39.23606556722275
2016-02-04,-40.6,3.4,-39.31730225548492
2016-02-05,-40.65,3.4,-39.397363338547606
2016-02-06,-40.7,3.4,-39.476273246493676
2016-02-07,-40.75,3.4,-39.553999405879296
2016-02-08,-40.8,3.4,-39.63053959578786
2016-02-09,-40.85,3.4,-39.705893075913814
2016-02-10,-40.900000000000006,3.4,-39.780056885035
2016-02-11,-40.95,3.4,-39.85302287979047
2016-02-12,-41.0,3.4,-39.92477921529155
2016-02-13,-41.05,3.4,-39.99531848848284
2016-02-14,-41.1,3.4,-40.06463181569784
2016-02-15,-41.150000000000006,3.4,-40.13271031327005
2016-02-16,-41.2,3.4,-40.19954583783853
2016-02-17,-41.23333333333333,3.4,-40.265135428181104
2016-02-18,-41.266666666666666,3.4,-40.329472421547905
2016-02-19,-41.3,3.4,-40.392554597022304
2016-02-20,-41.35,3.4,-40.45495643170431
2016-02-21,-41.4,3.4,-40.51630259068451
2016-02-22,-41.45,3.4,-40.57634729252321
2016-02-23,-41.5,3.4,-40.63512903310857
2016-02-24,-41.53333333333333,3.4,-40.69267298282897
2016-02-25,-41.56666666666667,3.4,-40.7489983896285
2016-02-26,-41.6,3.4,-40.80412228053459
2016-02-27,-41.62857142857143,3.4,-40.85805872135254
2016-02-28,-41.65714285714286,3.4,-40.910819556971006
2016-02-29,-41.68571428571428,3.4,-40.96241145013986
2016-03-01,-41.71428571428572,3.4,-41.012843284525594
2016-03-02,-41.74285714285714,3.4,-41.06212246318362
2016-03-03,-41.77142857142857,3.4,-41.11025712947489
2016-03-04,-41.8,3.4,-41.15725468645482
2016-03-05,-41.84285714285714,3.4,-41.20312253717883
2016-03-06,-41.885714285714286,3.4,-41.24787030561893
2016-03-07,-41.92857142857143,3.4,-41.29150687544165
2016-03-08,-41.97142857142857,3.4,-41.33404113031346
2016-03-09,-42.01428571428571,3.4,-41.37548343451194
2016-03-10,-42.05714285714286,3.4,-41.415844892620214
2016-03-11,-42.1,3.4,-41.45513512861032
2016-03-12,-42.15,3.4,-41.49435059374076
2016-03-13,-42.2,3.4,-41.53395471928036
2016-03-14,-42.25,3.4,-41.57275857452987
2016-03-15,-42.3,3.4,-41.610483064300254
2016-03-16,-42.36666666666667,3.4,-41.6472821721441
2016-03-17,-42.43333333333333,3.4,-41.683216603115774
2016-03-18,-42.5,3.4,-41.71834262043642
2016-03-19,-42.52857142857143,3.4,-41.75270612304959
2016-03-20,-42.55714285714286,3.4,-41.78633820378801
2016-03-21,-42.58571428571429,3.4,-41.81926255242902
2016-03-22,-42.614285714285714,3.4,-41.85149693630559
2016-03-23,-42.642857142857146,3.4,-41.88305468091747
2016-03-24,-42.67142857142857,3.4,-41.913949111764396
2016-03-25,-42.7,3.4,-41.94419355434612
2016-03-26,-42.71666666666667,3.4,-41.97379837294021
2016-03-27,-42.73333333333333,3.4,-42.002772451213175
2016-03-28,-42.75,3.4,-42.03112763405366
2016-03-29,-42.766666666666666,3.4,-42.05887132451708
2016-03-30,-42.78333333333333,3.4,-42.086015367492095
2016-03-31,-42.8,3.4,-42.112567166034125
2016-04-01,-42.81428571428571,3.4,-42.13853708442075
2016-04-02,-42.82857142857143,3.4,-42.16393252570737
2016-04-03,-42.84285714285714,3.4,-42.18876533478264
2016-04-04,-42.85714285714285,3.4,-42.213041434090904
2016-04-05,-42.87142857142857,3.4,-42.23677118790974
2016-04-06,-42.885714285714286,3.4,-42.259961999294546
2016-04-07,-42.9,3.4,-42.28262275191183
2016-04-08,-42.9125,3.4,-42.30476232942809
2016-04-09,-42.925,3.4,-42.32638665428763
2016-04-10,-42.9375,3.4,-42.347506090768064
2016-04-11,-42.95,3.4,-42.36812952253586
2016-04-12,-42.9625,3.4,-42.38826287203536
2016-04-13,-42.975,3.4,-42.407915022933054
2016-04-14,-42.9875,3.4,-42.427093378284354
2016-04-15,-43.0,3.4,-42.44580534114468
2016-04-16,-43.01428571428571,3.4,-42.464058314569435
2016-04-17,-43.02857142857143,3.4,-42.48186118222512
2016-04-18,-43.04285714285714,3.4,-42.49922134716714
2016-04-19,-43.05714285714286,3.4,-42.51614473183984
2016-04-20,-43.07142857142857,3.4,-42.532640219909695
2016-04-21,-43.08571428571429,3.4,-42.548713733821046
2016-04-22,-43.1,3.4,-42.564372676629304
2016-04-23,-43.114285714285714,3.4,-42.57962445138988
2016-04-24,-43.12857142857143,3.4,-42.594476461158195
2016-04-25,-43.142857142857146,3.4,-42.608936108989646
2016-04-26,-43.15714285714286,3.4,-42.623010797939656
2016-04-27,-43.17142857142857,3.4,-42.63670793106363
2016-04-28,-43.18571428571429,3.4,-42.65003343080591
2016-04-29,-43.2,3.4,-42.66299321961082
2016-04-30,-43.22,3.4,-42.67559321992268
2016-05-01,-43.24,3.4,-42.687840834796916
2016-05-02,-43.26,3.4,-42.69974198667786
2016-05-03,-43.28,3.4,-42.711304078620905
2016-05-04,-43.3,3.4,-42.72253451368148
2016-05-05,-43.32222222222222,3.4,-42.73343625308175
2016-05-06,-43.34444444444444,3.4,-42.744016699877115
2016-05-07,-43.36666666666667,3.4,-42.75428177651192
2016-05-08,-43.388888888888886,3.4,-42.76423740543048
2016-05-09,-43.41111111111111,3.4,-42.773888028466054
2016-05-10,-43.43333333333333,3.4,-42.78323956806297
2016-05-11,-43.45555555555556,3.4,-42.79229942727663
2016-05-12,-43.477777777777774,3.4,-42.8010720479403
2016-05-13,-43.5,3.4,-42.80956187188721
2016-05-14,-43.5,3.4,-42.817774821561706
2016-05-15,-43.5,3.4,-42.825715338797025
2016-05-16,-43.5,3.4,-42.83338786542641
2016-05-17,-43.5,3.4,-42.840796843283115
2016-05-18,-43.5,3.4,-42.84794819481147
2016-05-19,-43.5,3.4,-42.854847842455804
2016-05-20,-43.5,3.4,-42.86150170866045
2016-05-21,-43.5,3.4,-42.86791127403649
2016-05-22,-43.5,3.4,-42.87408246102824
2016-05-23,-43.5,3.4,-42.88001971146897
2016-05-24,-43.5,3.4,-42.88572598658082
2016-05-25,-43.5,3.4,-42.891207208808154
2016-05-26,-43.5,3.4,-42.89646781998418
2016-05-27,-43.5,3.4,-42.9015107813311
2016-05-28,-43.5,3.4,-42.90634053468213
2016-05-29,-43.5,3.4,-42.91096152187053
2016-05-30,-43.5,3.4,-42.91537818472956
